"0",""
"0","# Create a table with maximum drawdown percentages"
"0","drawdown_table <- lapply(seq_along(drawdowns_list), function(i) {"
"0","  data.frame(Symbol = names(drawdowns_list)[i], MaxDrawdown = min(drawdowns_list[[i]]))"
"0","})"
"0",""
"0","# Combine the list into a single data frame"
"0","drawdown_df <- do.call(rbind, drawdown_table)"
"0",""
"0","# Order the table by MaxDrawdown in descending order"
"0","drawdown_df <- drawdown_df[order(drawdown_df$MaxDrawdown), ]"
"0",""
"0","# Print the drawdown table"
"0","kable(drawdown_df, caption = ""Tabla 1. Porcentajes de caída máxima"")"
